transaction_id,user_id,timestamp,amount,payment_method,merchant_category,device_id,ip_address,geo_location,user_transaction_count_last_1h,user_transaction_count_last_24h,amount_zscore_vs_user_history,geo_distance_from_last_txn_km,is_new_device,is_fraud
TXN_0001415,USR_00355,2024-05-28 23:56:20,9847.74,card,utilities,DEV_000763,105.93.247.111,Hyderabad,4,11,0.9278,7.14,0,0
TXN_0004796,USR_00345,2024-05-20 06:56:31,4601.0,card,food_delivery,DEV_000755,138.140.2.211,Lucknow,1,1,0.4862,13.39,0,0
TXN_0007956,USR_00293,2024-05-07 21:51:53,744.31,netbanking,travel,DEV_000012,178.219.10.105,Indore,1,1,-0.0413,39.08,0,0
TXN_0004791,USR_00544,2024-01-02 19:05:12,5761.04,netbanking,food_delivery,DEV_001195,18.221.150.58,Bhopal,4,2,-0.3999,23.88,0,0
TXN_0003915,USR_00236,2024-02-12 03:45:22,3526.06,UPI,utilities,DEV_000758,242.91.179.103,Indore,3,6,-0.0918,15.73,0,0
TXN_0015045,USR_00521,2024-02-27 01:38:45,2953.07,UPI,travel,DEV_000963,251.246.122.236,Jaipur,3,5,-0.0064,48.14,0,0
TXN_0007974,USR_00044,2024-02-01 04:57:08,6053.97,netbanking,electronics,DEV_000041,66.158.130.156,Nagpur,4,4,0.0799,2196.04,0,1
TXN_0003379,USR_00028,2024-01-15 11:11:56,281.56,UPI,food_delivery,DEV_000796,83.69.250.16,Lucknow,4,9,-0.7283,24.56,0,0
TXN_0010657,USR_00713,2024-02-21 21:45:25,3828.32,card,electronics,DEV_001073,82.193.121.6,Kanpur,4,1,-0.8866,14.33,0,0
TXN_0010651,USR_00060,2024-01-12 17:23:06,4280.01,UPI,electronics,DEV_000313,207.223.110.9,Bangalore,3,1,0.2349,46.13,0,0
TXN_0013706,USR_00607,2024-01-21 05:27:05,359.67,UPI,grocery,DEV_000127,34.134.220.14,Bangalore,4,5,-1.4732,46.81,0,0
TXN_0010860,USR_00382,2024-06-22 23:44:45,6265.69,card,electronics,DEV_000945,176.167.232.31,Bhopal,4,11,-0.1496,38.07,0,0
TXN_0015409,USR_00752,2024-03-29 20:02:44,5265.44,card,utilities,DEV_000737,11.8.133.56,Ahmedabad,4,4,1.0178,9.23,0,0
TXN_0006877,USR_00487,2024-05-31 08:48:48,4508.23,UPI,utilities,DEV_000581,12.171.233.20,Bangalore,2,10,-0.7335,18.51,0,0
TXN_0000112,USR_00326,2024-04-14 20:15:17,4869.52,netbanking,food_delivery,DEV_000498,40.13.173.188,Hyderabad,1,11,0.0602,37.12,0,0
TXN_0002714,USR_00525,2024-05-30 08:44:18,1489.72,UPI,food_delivery,DEV_000749,116.135.165.140,Surat,4,7,0.3676,11.21,0,0
TXN_0005987,USR_00157,2024-04-16 07:56:26,6616.41,UPI,food_delivery,DEV_000499,41.142.106.174,Chennai,4,4,0.0409,45.9,0,0
TXN_0009459,USR_00177,2024-05-21 00:53:33,5917.38,netbanking,utilities,DEV_000814,47.114.102.249,Bhopal,4,6,-0.2014,21.84,0,0
TXN_0011744,USR_00085,2024-03-08 16:12:11,9187.8,netbanking,electronics,DEV_000379,82.24.87.227,Delhi,1,10,0.8731,39.81,0,0
TXN_0014155,USR_00660,2024-04-12 02:19:19,3253.26,netbanking,entertainment,DEV_000563,198.176.100.212,Lucknow,4,5,-0.3484,13.82,0,0
TXN_0002356,USR_00423,2024-02-19 13:46:50,2348.4,netbanking,fuel,DEV_000693,33.55.119.98,Mumbai,3,8,-0.3693,11.71,0,0
TXN_0006063,USR_00056,2024-04-19 02:46:09,5549.41,card,fuel,DEV_001091,22.213.182.100,Kolkata,4,8,2.388,49.54,0,0
TXN_0006501,USR_00155,2024-02-01 16:42:15,2483.65,card,grocery,DEV_000597,184.53.219.135,Jaipur,1,9,-1.2102,13.65,0,0
TXN_0004938,USR_00310,2024-02-15 15:44:33,9990.06,card,electronics,DEV_000015,102.70.91.11,Lucknow,4,4,0.9827,24.2,0,0
TXN_0001615,USR_00673,2024-05-27 01:23:48,11067.07,card,food_delivery,DEV_001096,204.106.228.85,Surat,1,5,3.1931,0.13,0,0
TXN_0002024,USR_00183,2024-06-03 19:52:17,827.1,card,entertainment,DEV_000340,91.134.48.20,Pune,3,4,-3.0195,1.42,0,0
TXN_0003063,USR_00506,2024-06-20 16:20:32,1432.75,netbanking,travel,DEV_000653,79.101.243.170,Delhi,3,11,-0.5293,37.06,0,0
TXN_0002665,USR_00619,2024-02-24 15:57:32,2238.33,UPI,utilities,DEV_000126,24.32.143.5,Lucknow,4,11,-1.3671,22.93,0,0
TXN_0003147,USR_00131,2024-04-09 17:22:37,1622.64,UPI,utilities,DEV_000358,50.6.23.138,Nagpur,2,2,-0.7122,12.72,0,0
TXN_0011970,USR_00443,2024-03-07 08:18:31,16388.58,netbanking,entertainment,DEV_000872,104.226.37.65,Jaipur,2,10,7.300573524657714,40.16,0,1
TXN_0013496,USR_00064,2024-04-03 22:25:49,2259.95,UPI,utilities,DEV_000502,197.95.132.104,Chennai,2,8,-1.4293,21.38,0,0
TXN_0002314,USR_00127,2024-01-08 06:38:19,6868.13,UPI,healthcare,DEV_000660,251.55.3.68,Mumbai,1,9,0.6659,37.8,0,0
TXN_0013447,USR_00461,2024-01-20 06:42:04,685.06,card,fuel,DEV_000536,174.158.8.213,Lucknow,4,1,-0.9128,37.74,0,0
TXN_0012969,USR_00139,2024-05-09 02:55:08,5962.51,netbanking,utilities,DEV_000075,111.202.81.126,Indore,1,4,0.2411,23.41,0,0
TXN_0015355,USR_00771,2024-04-12 08:32:48,5362.47,card,grocery,DEV_000623,34.96.69.144,Bhopal,4,10,-0.4077,27.48,0,0
TXN_0010868,USR_00473,2024-06-23 05:33:54,1701.08,netbanking,utilities,DEV_000739,110.6.188.170,Indore,4,7,-0.7113,32.18,0,0
TXN_0014158,USR_00106,2024-04-22 08:53:35,8667.12,netbanking,fuel,DEV_000625,124.176.86.28,Delhi,2,5,1.2456,7.48,0,0
TXN_0003316,USR_00754,2024-03-04 13:14:24,7769.17,UPI,travel,DEV_000383,38.33.135.72,Hyderabad,19,40,-0.0539,25.12,0,1
TXN_0005994,USR_00188,2024-04-24 06:03:52,10699.03,netbanking,utilities,DEV_000368,71.105.189.125,Jaipur,3,11,0.8635,32.02,0,0
TXN_0009311,USR_00776,2024-04-08 12:00:15,2812.98,card,utilities,DEV_000411,225.136.119.201,Hyderabad,1,6,-0.953,46.2,0,0
TXN_0015858,USR_00614,2024-04-19 13:39:52,8859.09,UPI,fuel,DEV_001124,24.152.174.191,Kolkata,1,8,1.9047,10.95,0,0
TXN_0003838,USR_00657,2024-04-07 20:00:39,3547.76,netbanking,grocery,DEV_000618,81.198.228.177,Lucknow,1,9,-0.968,9.76,0,0
TXN_0003071,USR_00520,2024-06-23 23:23:37,6149.39,UPI,fuel,DEV_000722,198.206.157.144,Kanpur,3,1,1.7025,3.52,0,0
TXN_0010148,USR_00468,2024-01-30 09:33:01,1362.51,netbanking,travel,DEV_000594,246.78.28.140,Lucknow,2,5,-1.7325,37.75,0,0
TXN_0015557,USR_00250,2024-04-10 08:39:30,8078.07,UPI,grocery,DEV_000225,209.119.248.234,Indore,3,4,1.1557,38.27,0,0
TXN_0015423,USR_00330,2024-01-19 00:25:37,1635.78,UPI,entertainment,DEV_000156,69.170.78.232,Pune,4,9,-0.8185,22.62,0,0
TXN_0005854,USR_00477,2024-02-26 15:58:50,4472.7,UPI,entertainment,DEV_000838,118.114.237.98,Bhopal,3,10,-1.3816,2.4,0,0
TXN_0007176,USR_00081,2024-01-19 04:27:12,6810.08,netbanking,education,DEV_000720,42.28.91.170,Lucknow,1,8,1.1871,37.38,0,0
TXN_0014100,USR_00640,2024-05-06 03:41:09,436.81,card,healthcare,DEV_000365,80.30.47.55,Chennai,2,9,-2.1611,24.79,0,0
TXN_0002984,USR_00488,2024-03-01 06:04:34,1832.53,netbanking,grocery,DEV_001128,51.11.160.164,Indore,1,2,-1.6549,23.42,0,0
TXN_0008254,USR_00785,2024-02-23 19:16:42,4957.62,UPI,healthcare,DEV_000897,173.54.18.135,Bangalore,3,10,0.1149,44.63,0,0
TXN_0000758,USR_00017,2024-03-11 08:53:56,2244.98,UPI,grocery,DEV_000312,234.90.93.218,Mumbai,2,4,-0.8584,16.41,0,0
TXN_0010957,USR_00006,2024-04-17 06:15:36,3995.64,card,clothing,DEV_000649,97.147.175.5,Hyderabad,3,10,0.2244,13.06,0,0
TXN_0014142,USR_00425,2024-05-20 17:43:30,3856.73,UPI,electronics,DEV_000373,251.161.71.153,Ahmedabad,1,1,0.7639,8.14,0,0
TXN_0000753,USR_00489,2024-06-07 04:32:35,6682.94,netbanking,travel,DEV_000620,38.24.83.33,Kolkata,4,8,1.0536,36.22,0,0
TXN_0010396,USR_00018,2024-02-26 05:53:51,2483.52,UPI,fuel,DEV_000849,6.102.127.4,Mumbai,4,7,-0.4703,3.5,0,0
TXN_0011433,USR_00560,2024-01-10 03:34:13,2089.02,netbanking,fuel,DEV_000393,97.194.14.153,Mumbai,4,7,-0.0568,22.52,0,0
TXN_0013807,USR_00603,2024-06-22 01:11:24,1034.53,card,entertainment,DEV_000534,117.65.179.109,Kanpur,3,10,-0.9221,27.29,0,0
TXN_0009908,USR_00241,2024-02-28 18:50:27,8300.63,UPI,food_delivery,DEV_000250,93.158.48.136,Indore,1,1,1.0618,27.83,0,0
TXN_0015553,USR_00744,2024-02-12 09:52:55,6486.59,card,food_delivery,DEV_000380,176.123.133.252,Pune,3,7,-0.2895,23.08,0,0
TXN_0009030,USR_00711,2024-04-14 11:45:24,950.89,netbanking,healthcare,DEV_001028,127.225.225.139,Chennai,4,3,-0.012,48.48,0,0
TXN_0005747,USR_00071,2024-05-13 07:21:22,7954.96,card,entertainment,DEV_000565,85.213.113.156,Lucknow,1,3,0.2023,5.17,0,0
TXN_0013443,USR_00480,2024-06-04 07:14:33,8841.04,netbanking,entertainment,DEV_001059,162.115.73.102,Surat,1,9,0.3395,34.21,0,0
TXN_0008733,USR_00047,2024-01-12 16:13:50,11065.27,card,utilities,DEV_000952,96.61.222.80,Hyderabad,2,3,5.5757499373508725,10.26,0,1
TXN_0010465,USR_00663,2024-01-02 19:56:47,2310.91,netbanking,food_delivery,DEV_001074,31.38.253.68,Kolkata,3,3,-0.7088,40.4,0,0
TXN_0004278,USR_00276,2024-01-24 15:50:43,5735.24,card,fuel,DEV_000186,93.188.206.4,Kanpur,3,11,-0.0681,42.06,0,0
TXN_0002071,USR_00245,2024-01-03 15:07:48,8387.39,UPI,food_delivery,DEV_000140,95.199.184.151,Nagpur,3,4,1.2361,36.43,0,0
TXN_0000154,USR_00429,2024-02-29 19:40:26,8794.48,card,clothing,DEV_001055,31.231.34.246,Jaipur,1,6,0.2931,18.51,0,0
TXN_0006643,USR_00546,2024-05-08 09:28:37,3749.83,netbanking,travel,DEV_001182,40.171.178.121,Mumbai,1,9,-0.6694,38.13,0,0
TXN_0002230,USR_00096,2024-01-27 20:49:53,1144.39,card,education,DEV_000582,130.152.145.229,Bangalore,1,10,-0.6846,22.62,0,0
TXN_0010392,USR_00115,2024-05-28 02:43:29,6204.11,card,travel,DEV_000579,33.231.175.85,Pune,4,1,1.0896,18.68,0,0
TXN_0014017,USR_00158,2024-05-28 14:25:37,1478.86,card,utilities,DEV_000390,19.232.153.156,Kanpur,1,9,0.4508,21.96,0,0
TXN_0001229,USR_00760,2024-04-28 10:58:20,3512.45,netbanking,entertainment,DEV_000847,225.70.244.253,Kanpur,2,5,2.2105,35.16,0,0
TXN_0006286,USR_00477,2024-02-19 06:47:03,5067.86,card,utilities,DEV_001177,146.50.188.103,Mumbai,2,1,-1.0402,26.63,0,0
TXN_0000292,USR_00661,2024-06-01 18:52:02,2519.18,netbanking,utilities,DEV_001138,216.141.114.118,Bhopal,4,5,-0.5894,44.83,0,0
TXN_0013522,USR_00187,2024-04-30 21:09:39,1442.19,card,education,DEV_000500,211.193.133.140,Chennai,1,4,1.2779,23.87,0,0
TXN_0000269,USR_00737,2024-02-07 16:49:39,6411.01,UPI,entertainment,DEV_000160,33.9.178.146,Pune,2,10,0.1307,2.97,0,0
TXN_0005134,USR_00096,2024-03-10 19:17:44,387.1,UPI,entertainment,DEV_000961,149.206.22.6,Bangalore,2,4,-1.5822,39.84,0,0
TXN_0001767,USR_00712,2024-04-24 21:41:02,1734.27,UPI,education,DEV_000219,188.214.34.194,Delhi,1,9,-0.1759,18.56,0,0
TXN_0002414,USR_00206,2024-01-21 09:29:47,6603.43,UPI,electronics,DEV_000389,207.71.9.241,Ahmedabad,2,4,1.0177,14.81,0,0
TXN_0005001,USR_00451,2024-03-05 19:22:05,5397.41,card,food_delivery,DEV_000483,149.223.196.10,Delhi,4,6,-0.4534,49.33,0,0
TXN_0007254,USR_00119,2024-03-08 16:06:04,29932.4,UPI,entertainment,DEV_NEW_007254,193.109.141.35,Kanpur,3,10,13.365,18.68,1,1
TXN_0003294,USR_00744,2024-06-17 13:48:27,3263.16,UPI,travel,DEV_001199,124.213.151.71,Pune,2,9,-1.207,39.97,0,0
TXN_0002453,USR_00307,2024-01-09 20:56:45,238.95,card,clothing,DEV_000580,3.115.168.229,Indore,1,5,-0.7157,31.61,0,0
TXN_0011758,USR_00039,2024-04-10 19:50:53,7092.47,card,fuel,DEV_000963,63.20.206.244,Nagpur,1,4,0.4138,44.53,0,0
TXN_0012461,USR_00337,2024-05-10 16:55:54,8586.52,card,travel,DEV_001154,199.110.5.107,Pune,1,9,2.1842,37.47,0,0
TXN_0009367,USR_00569,2024-04-07 05:12:37,4614.43,UPI,healthcare,DEV_000161,42.18.235.205,Bhopal,4,1,1.3356,3.85,0,0
TXN_0008554,USR_00399,2024-06-01 13:17:55,9776.55,card,grocery,DEV_000281,26.82.204.111,Bhopal,4,3,0.9429,4.87,0,0
TXN_0012059,USR_00414,2024-06-17 03:00:39,4903.81,UPI,clothing,DEV_001168,92.143.196.239,Hyderabad,3,6,0.2839,0.9,0,0
TXN_0001832,USR_00797,2024-03-08 13:56:50,4879.18,UPI,food_delivery,DEV_000679,65.123.216.28,Ahmedabad,4,6,0.9531,38.04,0,0
TXN_0013354,USR_00284,2024-04-28 06:26:26,2267.9,UPI,food_delivery,DEV_001183,161.72.119.241,Kolkata,4,8,0.7569,40.92,0,0
TXN_0009410,USR_00107,2024-03-29 22:31:18,1893.51,card,entertainment,DEV_000203,217.10.45.110,Surat,2,6,-0.0349,47.7,0,0
TXN_0002860,USR_00107,2024-03-16 15:48:16,1515.36,netbanking,grocery,DEV_000203,30.103.199.184,Surat,1,11,-0.5312,5.57,0,0
TXN_0001125,USR_00330,2024-01-26 18:11:38,1241.79,UPI,education,DEV_000344,119.118.63.176,Pune,2,11,-1.1463,41.01,0,0
TXN_0012634,USR_00198,2024-04-28 13:06:59,2439.03,UPI,grocery,DEV_000512,123.247.102.196,Bhopal,3,2,0.0239,15.73,0,0
TXN_0015240,USR_00215,2024-04-12 23:57:56,8371.06,card,grocery,DEV_000336,51.139.76.107,Jaipur,3,9,0.4136,34.45,0,0
TXN_0013949,USR_00045,2024-03-20 01:03:34,8330.32,netbanking,healthcare,DEV_000258,187.215.78.88,Chennai,1,10,0.5688,28.39,0,0
TXN_0002717,USR_00313,2024-03-31 18:53:16,7833.09,card,grocery,DEV_000671,193.174.84.132,Hyderabad,1,1,0.8852,23.93,0,0
TXN_0009985,USR_00114,2024-01-09 14:55:12,3333.84,card,fuel,DEV_000474,48.207.236.143,Lucknow,4,5,-0.3927,1865.97,0,1
TXN_0001609,USR_00504,2024-02-14 04:35:19,713.13,UPI,electronics,DEV_000267,27.145.230.36,Lucknow,1,6,-0.2523,6.44,0,0
TXN_0001969,USR_00591,2024-01-28 11:36:19,449.74,card,grocery,DEV_001073,182.148.5.241,Kolkata,2,8,1.1337,26.56,0,0
TXN_0012753,USR_00474,2024-05-28 20:15:06,5997.41,netbanking,food_delivery,DEV_000755,65.183.220.17,Nagpur,1,7,0.2201,19.23,0,0
TXN_0012318,USR_00328,2024-04-28 05:57:49,7939.65,UPI,fuel,DEV_000810,229.112.160.215,Ahmedabad,3,10,1.1687,28.13,0,0
TXN_0011266,USR_00221,2024-02-26 06:14:00,3370.97,card,utilities,DEV_000541,189.233.99.127,Bhopal,1,4,0.2809,43.62,0,0
TXN_0003807,USR_00379,2024-03-12 10:16:47,669.72,card,food_delivery,DEV_001093,177.162.100.35,Delhi,2,7,-1.9685,10.12,0,0
TXN_0005882,USR_00470,2024-04-10 12:27:24,8060.02,netbanking,food_delivery,DEV_000248,31.46.117.112,Chennai,2,7,0.6723,17.77,0,0
TXN_0005164,USR_00707,2024-03-28 03:55:24,1169.96,card,entertainment,DEV_000032,120.236.190.65,Kolkata,2,7,0.7946,13.62,0,0
TXN_0000164,USR_00747,2024-05-02 03:15:09,3127.44,card,education,DEV_000548,240.202.253.181,Surat,2,8,0.9634,32.59,0,0
TXN_0011833,USR_00230,2024-06-16 21:44:34,397.77,card,electronics,DEV_000237,93.206.117.195,Pune,3,5,-1.6037,18.51,0,0
TXN_0003336,USR_00310,2024-05-20 20:04:09,4277.37,netbanking,travel,DEV_000112,57.252.197.111,Kolkata,2,8,-1.3658,16.07,0,0
TXN_0005145,USR_00592,2024-01-04 11:22:29,4062.67,netbanking,clothing,DEV_001032,7.234.14.88,Nagpur,3,5,0.1235,2.03,0,0
TXN_0000904,USR_00022,2024-02-05 21:16:01,1038.38,UPI,utilities,DEV_001196,190.180.140.52,Jaipur,2,4,0.1911,4.93,0,0
TXN_0010080,USR_00166,2024-06-24 18:53:15,2143.56,UPI,entertainment,DEV_000489,233.159.222.57,Bangalore,3,4,1.8487,35.81,0,0
TXN_0008316,USR_00481,2024-06-28 02:33:28,3026.16,card,entertainment,DEV_001129,203.66.206.93,Delhi,3,9,-0.1877,10.91,0,0
TXN_0004695,USR_00701,2024-02-28 11:58:43,894.49,netbanking,education,DEV_000099,174.193.59.109,Hyderabad,4,6,-0.1982,25.44,0,0
TXN_0008910,USR_00636,2024-06-25 00:48:46,1284.61,netbanking,education,DEV_000783,162.243.53.183,Bhopal,1,7,-0.8796,9.81,0,0
TXN_0008425,USR_00485,2024-01-28 05:55:41,1535.28,card,travel,DEV_000331,139.167.225.81,Ahmedabad,4,6,-0.0325,44.73,0,0
TXN_0012435,USR_00627,2024-02-07 16:52:55,5519.81,card,entertainment,DEV_001144,191.115.234.66,Kanpur,4,4,-0.2483,15.5,0,0
TXN_0003531,USR_00288,2024-02-18 07:10:07,9706.98,UPI,grocery,DEV_000570,149.21.75.58,Ahmedabad,1,7,1.8577,35.29,0,0
TXN_0008110,USR_00052,2024-04-04 18:43:15,4725.87,UPI,utilities,DEV_000406,127.188.169.75,Pune,4,7,-0.9634,35.51,0,0
TXN_0009479,USR_00574,2024-04-21 15:23:46,3486.59,UPI,fuel,DEV_000496,117.183.20.58,Pune,2,11,1.044,47.38,0,0
TXN_0003143,USR_00699,2024-04-27 03:49:16,4057.5,card,food_delivery,DEV_001119,177.216.21.196,Lucknow,2,6,-0.6028,29.51,0,0
TXN_0009420,USR_00181,2024-04-29 16:35:09,7490.41,netbanking,utilities,DEV_000185,32.162.49.104,Pune,4,8,0.2921,0.07,0,0
TXN_0006990,USR_00046,2024-03-08 14:11:42,4272.85,netbanking,travel,DEV_000234,122.60.254.1,Bhopal,3,9,0.5881,39.28,0,0
TXN_0006123,USR_00323,2024-03-25 19:20:15,8576.34,netbanking,travel,DEV_000042,131.226.197.204,Surat,1,3,0.2104,7.15,0,0
TXN_0011375,USR_00439,2024-03-22 18:25:57,3200.49,netbanking,food_delivery,DEV_000881,178.125.137.105,Lucknow,2,9,-1.6814,15.53,0,0
TXN_0014943,USR_00091,2024-05-04 05:18:23,3690.17,UPI,fuel,DEV_001093,240.155.169.222,Chennai,1,11,-1.2766,41.81,0,0
TXN_0002012,USR_00733,2024-06-21 18:35:53,669.51,UPI,education,DEV_000157,218.74.79.149,Nagpur,1,6,-0.7691,49.64,0,0
TXN_0009455,USR_00766,2024-02-22 05:23:02,4379.31,UPI,grocery,DEV_000890,85.238.30.167,Indore,4,1,-0.7323,25.56,0,0
TXN_0001937,USR_00727,2024-02-19 01:21:22,4011.27,UPI,utilities,DEV_000470,167.58.152.116,Pune,1,7,0.4677,39.3,0,0
TXN_0014801,USR_00709,2024-02-26 00:37:23,6471.11,netbanking,grocery,DEV_000842,128.234.181.21,Nagpur,1,4,0.7429,48.13,0,0
TXN_0009191,USR_00651,2024-04-12 19:13:46,1132.63,UPI,travel,DEV_000068,121.118.176.239,Chennai,2,1,-1.8083,27.09,0,0
TXN_0013904,USR_00100,2024-05-10 21:40:26,1954.77,card,grocery,DEV_000151,162.234.4.217,Hyderabad,4,1,-1.4873,20.71,0,0
TXN_0005918,USR_00045,2024-04-21 21:49:54,8498.75,UPI,utilities,DEV_000488,234.200.133.249,Ahmedabad,1,10,0.6459,7.54,0,0
TXN_0006039,USR_00379,2024-06-01 14:18:30,1980.44,card,utilities,DEV_001093,132.117.141.82,Delhi,4,6,0.8173,1.26,0,0
TXN_0014118,USR_00659,2024-01-09 06:33:54,398.51,card,education,DEV_000846,10.224.14.175,Pune,2,1,-0.7883,49.27,0,0
TXN_0001232,USR_00617,2024-04-26 07:45:40,3850.99,netbanking,healthcare,DEV_000914,215.180.247.111,Pune,1,1,-0.0883,28.13,0,0
TXN_0006114,USR_00783,2024-05-03 17:55:14,1301.85,card,entertainment,DEV_001126,19.46.156.136,Hyderabad,27,43,-0.207,48.17,0,1
TXN_0005049,USR_00128,2024-06-15 22:37:37,2010.24,UPI,clothing,DEV_000187,49.157.60.64,Hyderabad,2,7,-0.1867,5.46,0,0
TXN_0011172,USR_00573,2024-05-11 14:33:01,1319.22,netbanking,education,DEV_000223,79.105.26.178,Nagpur,3,1,-1.1858,13.04,0,0
TXN_0008819,USR_00245,2024-06-05 00:24:29,6897.79,UPI,fuel,DEV_000140,18.167.180.116,Nagpur,4,11,0.2675,5.58,0,0
TXN_0001280,USR_00491,2024-06-06 11:06:07,1021.96,netbanking,education,DEV_000315,26.218.134.24,Kolkata,3,2,0.1336,40.97,0,0
TXN_0011506,USR_00327,2024-04-18 18:31:58,8746.89,netbanking,electronics,DEV_000820,133.143.151.101,Nagpur,1,8,1.0995,25.5,0,0
TXN_0006628,USR_00651,2024-04-24 20:49:44,4334.06,UPI,healthcare,DEV_000068,115.135.83.205,Chennai,4,3,-0.591,10.01,0,0
TXN_0013202,USR_00000,2024-03-19 09:27:10,1476.84,UPI,clothing,DEV_000011,77.52.60.148,Lucknow,1,2,-0.6108,28.39,0,0
TXN_0000721,USR_00559,2024-04-30 04:47:50,365.18,card,food_delivery,DEV_000725,137.185.40.12,Jaipur,2,5,-1.7102,49.34,0,0
TXN_0001484,USR_00390,2024-01-04 23:30:34,5146.77,card,electronics,DEV_001051,112.66.90.59,Pune,4,9,0.2247,37.54,0,0
TXN_0001787,USR_00328,2024-02-20 13:16:31,3549.83,netbanking,travel,DEV_000810,124.35.98.40,Ahmedabad,4,10,-0.7522,29.97,0,0
TXN_0004774,USR_00164,2024-05-14 02:20:26,352.22,UPI,education,DEV_000680,224.176.210.115,Mumbai,3,11,-2.3203,17.32,0,0
TXN_0002113,USR_00508,2024-03-10 11:14:54,3884.47,card,grocery,DEV_000547,208.36.5.65,Hyderabad,3,11,-1.0022,33.42,0,0
TXN_0014000,USR_00628,2024-01-18 17:30:14,2373.4,netbanking,travel,DEV_000044,97.48.107.19,Delhi,2,10,-0.2242,32.33,0,0
TXN_0001992,USR_00081,2024-03-11 17:23:52,6813.36,UPI,education,DEV_000720,47.187.212.3,Nagpur,1,7,1.1889,5.91,0,0
TXN_0003869,USR_00056,2024-04-22 19:19:44,4094.46,UPI,education,DEV_000877,50.67.8.200,Kolkata,4,9,0.9961,3.44,0,0
TXN_0012083,USR_00700,2024-01-08 18:55:46,2480.3,card,education,DEV_001073,214.142.238.11,Lucknow,3,10,-0.0579,31.05,0,0
TXN_0002405,USR_00017,2024-03-18 14:35:40,3966.38,card,electronics,DEV_000438,197.32.26.172,Mumbai,1,5,1.3405,32.21,0,0
TXN_0009279,USR_00103,2024-03-04 03:57:30,3323.72,UPI,education,DEV_001142,158.51.181.250,Lucknow,3,5,-0.307,7.66,0,0
TXN_0000750,USR_00153,2024-06-22 10:13:46,3325.05,netbanking,travel,DEV_000945,90.225.27.70,Hyderabad,1,4,-0.9232,18.67,0,0
TXN_0010164,USR_00258,2024-06-25 01:52:30,365.98,netbanking,food_delivery,DEV_000453,158.162.195.231,Nagpur,4,3,-2.4768,25.76,0,0
TXN_0012587,USR_00346,2024-05-23 00:41:50,3286.7,netbanking,travel,DEV_000184,48.223.20.123,Delhi,1,8,0.2705,5.39,0,0
TXN_0014722,USR_00159,2024-02-05 15:18:54,7059.62,card,education,DEV_000142,53.185.241.121,Surat,3,11,0.4457,3.7,0,0
TXN_0011006,USR_00110,2024-05-11 21:27:42,2158.19,card,travel,DEV_001130,169.134.244.169,Jaipur,2,7,-0.4666,3.87,0,0
TXN_0000921,USR_00073,2024-03-07 03:49:47,2875.96,netbanking,utilities,DEV_001137,128.49.214.54,Indore,4,11,-1.0265,14.72,0,0
TXN_0004836,USR_00687,2024-06-23 20:28:44,5117.97,netbanking,clothing,DEV_000655,13.131.151.221,Chennai,1,4,-0.4685,21.91,0,0
TXN_0008545,USR_00506,2024-02-06 23:38:12,2869.48,UPI,education,DEV_000653,250.53.157.117,Mumbai,4,2,1.9263,28.27,0,0
TXN_0009518,USR_00581,2024-05-21 16:58:39,1246.85,card,education,DEV_000977,187.95.237.191,Mumbai,3,11,-0.2007,37.06,0,0
TXN_0001423,USR_00159,2024-06-11 00:20:58,4151.15,netbanking,grocery,DEV_001040,229.204.249.130,Surat,1,1,-0.8392,22.51,0,0
TXN_0002566,USR_00595,2024-02-04 10:19:50,4195.48,netbanking,education,DEV_000939,209.138.239.41,Delhi,2,11,-0.9958,27.32,0,0
TXN_0012863,USR_00512,2024-04-08 01:42:03,623.38,card,food_delivery,DEV_000327,26.220.185.136,Lucknow,2,8,-1.4546,8.53,0,0
TXN_0015535,USR_00198,2024-06-24 06:45:56,4608.33,netbanking,utilities,DEV_000618,121.220.3.15,Chennai,3,9,1.9473,30.01,0,0
TXN_0008462,USR_00707,2024-05-20 21:23:49,1048.75,UPI,healthcare,DEV_000032,8.226.38.148,Kanpur,3,4,0.4584,17.28,0,0
TXN_0002911,USR_00429,2024-04-27 00:59:06,9001.1,netbanking,travel,DEV_000635,92.229.40.134,Nagpur,4,11,0.3585,11.97,0,0
TXN_0014116,USR_00171,2024-03-26 07:33:08,1662.01,netbanking,clothing,DEV_001028,228.210.70.216,Mumbai,3,2,0.5437,24.75,0,0
TXN_0011638,USR_00131,2024-03-05 07:59:32,2065.3,netbanking,food_delivery,DEV_000358,174.110.211.228,Jaipur,1,6,-0.2096,32.13,0,0
TXN_0002228,USR_00676,2024-04-06 14:25:05,492.53,netbanking,clothing,DEV_001144,180.101.97.95,Kanpur,4,5,-1.8665,2.34,0,0
TXN_0007948,USR_00056,2024-02-19 18:49:50,4073.25,UPI,grocery,DEV_001091,113.42.79.119,Kolkata,1,8,0.9758,26.63,0,0
TXN_0004715,USR_00735,2024-05-28 18:31:21,6388.56,card,food_delivery,DEV_001160,250.28.193.156,Surat,1,11,-0.0379,32.52,0,0
TXN_0013002,USR_00090,2024-06-03 08:25:54,882.41,card,utilities,DEV_000619,241.130.98.130,Ahmedabad,33,36,-1.611,33.55,0,1
TXN_0003172,USR_00371,2024-06-20 06:05:18,570.75,UPI,travel,DEV_000158,235.187.9.144,Bangalore,4,2,-1.3171,47.83,0,0
